Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:11:56 PM  all   41.80    0.00   11.69   22.29    0.00    3.14    0.00    0.00    0.00   21.07
07:11:57 PM  all   39.39    0.00   10.65   26.75    0.00    2.83    0.00    0.00    0.00   20.38
07:11:58 PM  all   28.36    0.00    8.71   37.33    0.00    2.41    0.00    0.00    0.00   23.19
07:11:59 PM  all   44.39    0.00   12.01   24.36    0.00    2.94    0.00    0.00    0.00   16.30
07:12:00 PM  all   45.66    0.00   10.96   22.54    0.00    2.68    0.00    0.00    0.00   18.16
07:12:01 PM  all   49.12    0.00   11.72   20.72    0.00    2.33    0.00    0.00    0.00   16.11
07:12:02 PM  all   39.21    0.00   12.30   24.33    0.04    3.64    0.00    0.00    0.00   20.47
07:12:03 PM  all   29.75    0.00   10.27   34.25    0.00    2.32    0.00    0.00    0.00   23.42
07:12:04 PM  all   35.61    0.00   10.25   32.24    0.00    2.37    0.00    0.00    0.00   19.54
07:12:05 PM  all   38.26    0.00   11.48   25.95    0.00    3.21    0.00    0.00    0.00   21.11
07:12:06 PM  all   29.21    0.00   10.13   35.94    0.00    3.54    0.00    0.00    0.00   21.18
07:12:07 PM  all   34.44    0.00   11.01   33.13    0.00    2.31    0.00    0.00    0.00   19.11
07:12:08 PM  all   25.45    0.00    9.09   36.58    0.00    2.44    0.00    0.00    0.00   26.45
07:12:09 PM  all   42.31    0.00   11.64   26.49    0.00    2.03    0.00    0.00    0.00   17.54
07:12:10 PM  all   41.20    0.00   11.93   25.84    0.00    2.11    0.00    0.00    0.00   18.93
07:12:11 PM  all   27.83    0.00    9.84   33.66    0.00    2.27    0.00    0.00    0.00   26.40
07:12:12 PM  all   34.78    0.00   11.70   29.77    0.00    2.20    0.00    0.00    0.00   21.55
07:12:13 PM  all   44.90    0.00   12.95   25.98    0.00    2.75    0.00    0.00    0.00   13.43
07:12:14 PM  all   34.67    0.00   11.18   30.96    0.00    2.89    0.00    0.00    0.00   20.29
07:12:15 PM  all   26.33    0.00   13.71   34.41    0.00    2.62    0.00    0.00    0.00   22.93
07:12:16 PM  all   24.80    0.00    9.43   36.68    0.00    2.58    0.00    0.00    0.00   26.51
07:12:17 PM  all   20.81    0.00    8.25   41.58    0.00    1.66    0.00    0.00    0.00   27.71
07:12:18 PM  all   21.61    0.00    6.47   43.27    0.00    1.38    0.00    0.00    0.00   27.26
07:12:19 PM  all   22.49    0.00    9.12   38.11    0.00    2.48    0.00    0.00    0.00   27.80
07:12:20 PM  all   23.41    0.00    9.12   35.25    0.00    2.50    0.00    0.00    0.00   29.72
07:12:21 PM  all   29.10    0.00    8.43   31.59    0.00    2.04    0.00    0.00    0.00   28.84
07:12:22 PM  all   31.06    0.00   11.90   32.81    0.00    2.93    0.00    0.00    0.00   21.30
07:12:23 PM  all   42.26    0.00   11.55   27.47    0.00    2.34    0.00    0.00    0.00   16.39
07:12:24 PM  all   37.88    0.00   10.27   28.57    0.00    2.05    0.00    0.00    0.00   21.23
07:12:25 PM  all   32.23    0.00    9.58   30.17    0.00    2.58    0.00    0.00    0.00   25.45
07:12:26 PM  all   30.60    0.00   10.78   32.92    0.00    2.59    0.00    0.00    0.00   23.10
07:12:27 PM  all   34.33    0.00    9.54   34.46    0.00    2.69    0.00    0.00    0.00   18.99
07:12:28 PM  all   19.17    0.00    7.51   39.34    0.00    1.86    0.00    0.00    0.00   32.12
07:12:29 PM  all   21.69    0.00    7.45   37.06    0.00    1.73    0.00    0.00    0.00   32.08
